"","x"
"1",0.280184240327638
"2",0.178045897048232
"3",0.147530867727415
"4",0.471241566493787
"5",0.0958711969688482
"6",0.122493842616504
"7",NA
"8",NA
"9",0.00983315002183833
"10",0.0263156456073272
"11",0.0100307878861935
"12",0.0974952017963862
