"","x"
"1",0.215750628669529
"2",0.42903125871383
"3",0.00049278897852576
"4",0.378817806755161
"5",-0.0244692876081191
"6",-0.0114212443399964
"7",0.0150650447476688
"8",0.0224422945304818
"9",0.0085256444721373
"10",-0.00401872992960172
"11",-0.00169905383373539
"12",-0.0189185001020005
