"","x"
"1",0.330692211641821
"2",0.435085093901739
"3",NA
"4",NA
"5",0.0777869001464282
"6",-0.0464564297824303
"7",NA
"8",NA
"9",-0.0195481541007152
"10",NA
"11",0.0148836365896061
"12",0.0146446898625286
