"","x"
"1",0.52839709157623
"2",0.226729419049896
"3",NA
"4",0.47583622510285
"5",0.0737280004667429
"6",0.0273450405187217
"7",NA
"8",0.0907425620271364
"9",0.021533783364212
"10",0.00571881976143946
"11",NA
"12",0.0245774004999857
