"","x"
"1",0.263828534895706
"2",0.1871074443905
"3",0.00275865052188598
"4",0.177610320455237
"5",0.0283456241925736
"6",-0.0364572012702741
"7",0.0219162221897479
"8",0.0168678725802648
"9",-0.0199348806648265
"10",-0.0361157081224277
"11",-0.0474011472645256
"12",-0.00126577281489525
