"","x"
"1",0.276568515698384
"2",NA
"3",-0.0210618924398896
"4",NA
"5",-0.0919704777874262
"6",-0.0705675756393471
"7",NA
"8",NA
"9",NA
"10",-0.0937483942197052
"11",-0.079263776529505
"12",-0.0624663046766069
