"","x"
"1",0.262224003075895
"2",0.264465751014193
"3",-0.0264480393052681
"4",-0.00766047888934512
"5",-0.0155945749302886
"6",-0.00489540427824656
"7",-0.0798334846712928
"8",-0.0285364400475433
"9",2.25391868660524e-05
"10",-0.0819452976602167
"11",-0.0939615968742544
"12",-0.000380445088205938
