"","x"
"1",0.316788133237774
"2",0.316182928148262
"3",NA
"4",0.21317561840081
"5",-0.0105857782497219
"6",0.0178779822787406
"7",-0.00745265189463829
"8",-0.0551267477247689
"9",-1.184562813418e-05
"10",-0.0872489257107654
"11",-0.0301918459565121
"12",NA
