"","x"
"1",0.479975408435068
"2",0.180140116100809
"3",0.00348324905979712
"4",0.426047529077742
"5",0.0139864489006533
"6",-0.00487970327901302
"7",0.00599957850682817
"8",0.0423416961884088
"9",-0.0316709983135068
"10",-0.0431710935311631
"11",0.0106911524021832
"12",-0.0260096820108235
