"","x"
"1",0.26986197265496
"2",0.153000176130556
"3",-0.138931566784051
"4",0.258560213775794
"5",-0.0717126459501609
"6",-0.0748770981431581
"7",-0.0347566364111755
"8",-0.0356894556810599
"9",-0.00945740095825694
"10",-0.108636289970303
"11",0.00579355553679899
"12",-0.0272548211848841
