"","x"
"1",NA
"2",0.326332614145792
"3",-0.0273620068434105
"4",0.115658809771592
"5",-0.0912316757502726
"6",-0.0169708558066856
"7",-0.0076942420066012
"8",NA
"9",-0.0744428932350455
"10",-0.0647494563447912
"11",-0.0805404673326189
"12",-0.0872806202897964
