"","x"
"1",0.160976555232027
"2",0.359569501547805
"3",-0.0333933147096126
"4",0.313426415408888
"5",-0.61983389325179
"6",-0.200712365011409
"7",-0.00806243446353947
"8",-0.071418007112538
"9",-0.169776455089356
"10",-0.0870124529984432
"11",-0.149724378527346
"12",-0.825906102223849
