"","x"
"1",0.0141249045277167
"2",0.229226996145552
"3",-0.0297388023443083
"4",0.248355386143063
"5",0.0213273588245041
"6",0.0387055574569556
"7",0.00593766734951255
"8",0.00371854427188959
"9",-0.0154474722607539
"10",0.0210628644693136
"11",0.0164572583218903
"12",-0.0237567585451625
