"","x"
"1",0.128924062431828
"2",0.358668362239741
"3",0.0278097337469962
"4",0.261809621734926
"5",0.00182011487305023
"6",0.0316704379712652
"7",0.0754896472444881
"8",0.015610611080712
"9",NA
"10",0.109260571700148
"11",0.0870045586923008
"12",0.0566259310810558
