"","x"
"1",-0.0116889440515141
"2",0.119610096025957
"3",-0.0371831115424596
"4",0.105333213772477
"5",-0.0143296814820665
"6",NA
"7",-0.0432188485756853
"8",-0.0360275188701384
"9",NA
"10",NA
"11",-0.0275501304464627
"12",-0.0295178539109643
