"","x"
"1",NA
"2",0.214078702839814
"3",-0.0428485712017331
"4",0.289607063906456
"5",-0.0701661104116367
"6",-0.0316526524055176
"7",NA
"8",-0.11430619716632
"9",-0.0834586672474892
"10",NA
"11",-0.00959811798275293
"12",-0.0751085537129421
