"","x"
"1",0.383296201967414
"2",0.319062070397253
"3",0.0604310619336297
"4",0.133614694265354
"5",0.0381226682825152
"6",0.0106824057215601
"7",NA
"8",NA
"9",0.00821640349659361
"10",0.094580481182959
"11",0.0626181805957273
"12",NA
