"","x"
"1",0.158415867316677
"2",0.359412741034048
"3",-0.035192704853122
"4",0.0802064324168959
"5",-0.0105335568326268
"6",-0.0289437713312685
"7",0.0358132997069082
"8",-0.0186844621018447
"9",0.0197074851663547
"10",-0.0206357867227216
"11",-0.00439073757902324
"12",-0.0332359282031431
