"","x"
"1",2
"2",1
"3",0.0480723521765321
"4",1
"5",0.0114397952798754
"6",0.0192945186421275
"7",0.0282066154107451
"8",0.04040891520679
"9",0.0103378385398537
"10",-0.001
"11",-1e-04
"12",-0.001
