"","x"
"1",2
"2",1
"3",0.0152674544323236
"4",1
"5",0.0450257201120257
"6",0.0396750046405941
"7",0.0420199637487531
"8",0.0361718022078276
"9",0.0130909478664398
"10",-0.001
"11",-1e-04
"12",-0.001
