"","x"
"1",2
"2",1
"3",0.0470255678705871
"4",1
"5",0.0330965704470873
"6",0.0389121706876904
"7",0.0376293183676898
"8",0.0100443872343749
"9",0.0276143121067435
"10",-0.001
"11",-1e-04
"12",-0.001
