"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0723366479804694,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0643646956304569,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.060498898964108,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0512783486226148,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0590948783031956,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0874743261351382,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0813372427678517,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0643314952279035,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0798867953282162,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0697346648511947,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0534137777140961,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0796607491186544
