"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.114255737571389,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0880805758388936,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0864406998648348,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0943428229457121,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.111351836398657,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0685023796569532,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0979840193991377,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0816633167264325,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.108200960856556,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.131339604039359,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.104269600939281,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.07917006102998
