"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0473575506418237,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0583726638474975,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0470833739225951,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.053777759272414,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0571594065386614,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0495343311453154,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0501264304625394,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0458701855700656,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0532547807665288,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0429858757426117,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.057973770034448,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0474004832392166
