"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.115054730055956,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.100214099613104,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0717362297950386,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0999200836468704,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0904704923753456,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.118211321241102,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0847723385118261,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0988574367546702,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0801465836702319,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0903946506134356,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.103299225053564,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0822618408820103
