"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0965261196633396,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0919678545348509,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.121781028850226,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0975489064153142,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0963905263770522,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.122190580779249,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.120592700868165,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.117002445971007,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0968526354491287,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0754888006033519,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.104172985421098,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0880837584518823
