"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0176392973297544,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0188191108673683,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0198550686455943,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0188083201206809,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0202258060925356,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0218566016912796,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0190939262833881,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0191425166085985,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0198606547344416,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0195595037690238,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0184384225498461,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0203887686678369
