"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0500912791179237,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0474401262375728,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0565329043269026,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0567569918131806,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0536251438424602,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0623826624990683,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0540125404885431,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0530102197811974,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0550926530708746,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0507227419244548,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0530726613220009,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0583507808744866
