"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0198918147029208,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0190564980610585,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0172448350150865,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0177360429799783,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.019368320414637,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0190987022668329,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0220434562911774,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0182630869098,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.020517505470159,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0199637151387473,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0180860306300636,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0188995351365505
