"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.345307454606518,0,-0.198820771090686,0,0,0,0,0,0,0,0,0
"2",0,-0.240003469539806,0,0,0,0,0,-0.172156230732799,0,0,0,0
"3",0.0198820771090686,0,-0.357367827789858,0,-0.0257978020235896,-0.12036907072179,0,0,0,0,0,0
"4",0,0,0,-0.247188005503267,-0.139623458683491,-0.146185343060642,-0.0585904194042087,0,0,0,0,0
"5",0,0,0.00257978020235896,0.0139623458683491,-0.258344358578324,0,0,0,-0.162176793348044,-0.0143164943438023,-0.152651308663189,0
"6",0,0,0.012036907072179,0.0146185343060642,0,-0.348202345520258,0,0,0,0,0,-0.132017870945856
"7",0,0,0,0.00585904194042087,0,0,-0.334191433433443,0,0,0,0,-0.0785159225575626
"8",0,0.0172156230732799,0,0,0,0,0,-0.249464143626392,0,0,0,-0.171830101497471
"9",0,0,0,0,0.0162176793348044,0,0,0,-0.25069763911888,-0.16224864218384,0,0
"10",0,0,0,0,0.00143164943438023,0,0,0,0.016224864218384,-0.894456565473229,0,0
"11",0,0,0,0,0.0152651308663189,0,0,0,0,0,-0.818664148030803,0
"12",0,0,0,0,0,0.0132017870945856,0.00785159225575626,0.0171830101497471,0,0,0,-0.848858475778252
