"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.250560882268474,0,-0.178059430141002,0,0,0,0,0,0,0,0,0
"2",0,-0.281679483037442,0,0,0,0,0,-0.129076717002317,0,0,0,0
"3",0.0178059430141002,0,-0.274543000850827,0,-0.0639052191749215,-0.160728970216587,0,0,0,0,0,0
"4",0,0,0,-0.278254787065089,-0.131089761201292,-0.085791189968586,-0.113307265844196,0,0,0,0,0
"5",0,0,0.00639052191749215,0.0131089761201292,-0.325142623251304,0,0,0,-0.0975681336596608,-0.0342169183772057,-0.0969878306612372,0
"6",0,0,0.0160728970216587,0.0085791189968586,0,-0.268135786801577,0,0,0,0,0,-0.11923313178122
"7",0,0,0,0.0113307265844196,0,0,-0.386050917487591,0,0,0,0,-0.16685450063087
"8",0,0.0129076717002317,0,0,0,0,0,-0.318155196867883,0,0,0,-0.0145380206406116
"9",0,0,0,0,0.00975681336596608,0,0,0,-0.300142032885924,-0.166047955490649,0,0
"10",0,0,0,0,0.00342169183772057,0,0,0,0.0166047955490649,-0.848827241128311,0,0
"11",0,0,0,0,0.00969878306612373,0,0,0,0,0,-0.953168947948143,0
"12",0,0,0,0,0,0.011923313178122,0.0166854500630871,0.00145380206406116,0,0,0,-0.906098905811086
