"","x"
"1",2
"2",1
"3",0.0189762692619115
"4",1
"5",0.049311335105449
"6",0.0308891046047211
"7",0.0358984112739563
"8",0.0343720352090895
"9",0.0178003659471869
"10",-0.001
"11",-1e-04
"12",-0.001
