"","x"
"1",2
"2",1
"3",0.0190921184699982
"4",1
"5",0.0278493113815784
"6",0.0144700513593853
"7",0.0455176376271993
"8",0.0368562054168433
"9",0.0455316615756601
"10",-0.001
"11",-1e-04
"12",-0.001
