"","x"
"1",2
"2",1
"3",0.0110255272127688
"4",1
"5",0.0180061933677644
"6",0.0336260177567601
"7",0.0209372590016574
"8",0.0409262661356479
"9",0.0164965652488172
"10",-0.001
"11",-1e-04
"12",-0.001
