"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.00765465853991298,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00754228699436521,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00771140226522829,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00765978405403739,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00728328385770207,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00722756304066466,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00771783261362402,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00743464309410023,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00747915529654249,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00755748928109453,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00744856427328679,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.00772640405645068
