"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0911113996481318,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0878362429559408,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0963483130487028,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0972117394512497,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0874938151595604,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0917504889266923,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0833545434795255,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0936245605241742,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0896462991437316,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0891693045797683,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0918906458725894,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0889225304880305
