"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0743498632489669,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0832690664755462,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0805083331604981,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0805079652038789,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0824566519398427,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0812468284549275,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.078172808683318,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0772448907508943,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0868000214174627,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0747442751563541,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0814899591849723,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0782144871787263
