"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0897455641887926,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0872956732826561,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0839294950433036,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0900630532991926,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0897333232801063,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0843794624405226,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.093273330946253,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0957135865459151,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0911611936098542,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.086411117881773,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0911109014211488,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0839896147397326
