"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0926283923321274,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0987596217525284,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0961478874201946,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.101533895078041,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.105735368561985,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0976778250437694,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.102141689497514,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.102874197243105,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0985379006816307,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.104345732766201,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0934933334390568,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.100345832370749
