"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0917869140519649,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0970637988729793,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.107934971185967,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.102004897665838,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.107617759354961,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.105656012928706,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.102102159064982,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.097429382991231,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.109658498051979,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0943468139668794,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0925014013891568,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0936755960412312
