"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.00727998536977315,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.00724039586489305,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.00736153057269553,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.00730821154009863,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.00745864046587682,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.00708647859434783,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.00749356661913256,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.00746890261491731,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.00738958867644191,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.00778712118960517,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.00752002698725017,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0071236222913844
