"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.52416206683906,-0.240526315970187,-0.00639939101647508,-0.215958905575705,-0.0623233204313681,NA,-0.0133793086957334,0.0336473676061966,-0.00666521165536062,NA,NA,NA
"2",-0.0346109278562539,-0.0191745600429791,NA,NA,NA,-0.00399547027770829,0.000597634320442318,-0.0213075608332572,-0.003641635802204,NA,NA,NA
"3",0.0857317508489249,NA,0.93497797753349,-0.0815608258511875,-0.00253994173232193,-0.132517988595223,-0.0538618145387479,NA,-0.0235160196117725,NA,NA,-0.00525885329035259
"4",NA,-0.136246793332805,NA,0.0346499346836353,NA,NA,-0.0411011381224016,-0.0218961383336818,-0.00398938918415055,NA,NA,NA
"5",NA,-0.0532057685780431,NA,NA,0.945927726472159,-0.0128085966674049,NA,0.00150179160302019,NA,NA,-0.000563174387174192,NA
"6",-0.0165545893273939,NA,NA,-0.0449341681193454,-0.00320133625942255,0.835172964621702,NA,-0.00478386228782911,NA,0.00667931613500159,-0.00216946401650443,-0.00370600076148611
"7",-0.0300070789453434,-0.0640620147613817,-0.0107565113596432,NA,NA,-0.0120305516649256,0.916296733108207,-0.0123775556589138,NA,NA,NA,-0.00398594745871824
"8",-0.0626954171916292,-0.0136548177506085,-0.0244793880363699,NA,-0.0536072187527514,-0.0385908144289843,NA,0.944395756722413,-0.0282161275139125,-0.0132049740504196,-0.00483777576478453,-0.00522661655669576
"9",NA,-0.112588112733573,NA,NA,-0.0351823442247314,-0.00222537912554667,NA,NA,0.926451397752841,NA,NA,NA
"10",NA,NA,-0.00226641124766437,-0.111035911002948,-0.00709171716481045,-0.0624847140842626,-0.00993207680367037,-0.0216436582937883,NA,0.98196132111812,NA,-0.0111767991960036
"11",-0.0401537605693238,-0.103536799350122,-0.0063193588271422,NA,0.00377529072326824,0.000223322437176994,NA,-0.040090443709145,-0.02485455982903,-0.0287704982231349,0.935163413790316,NA
"12",-0.0485488685554346,-0.0460335559509569,-0.0165587911508721,-0.100809784886062,-0.0104183465502531,-0.016498122206264,-0.0033750012787602,-0.00170702181787383,NA,-0.0119702122663585,NA,0.991887043015579
