"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.492916291667469,0.0141840130211777,-0.00553345680481357,0.161223961882843,0.00730699451297954,0.0159470466031779,0.0553910013626946,0.0207668766296773,0.00744318160062204,0.00509688350140558,0.00381965212402254,0.00834193506587918
"2",0.0554158964863244,0.063875495400393,0.0138725731214075,0.0338059109360247,0.00575701706700969,0.000388994732993012,0.0211587422051775,0.00131300180654211,0.0427690165313401,0.0218802533455504,0.00779049169077175,NA
"3",0.0760687260116384,0.070679205598199,0.962119075796885,0.10624167769207,0.0105848160980944,0.0166150062252339,0.0119672509627754,0.0324681519253463,0.04775895026226,NA,0.00107197571817418,0.00969933348751018
"4",0.0213704255691915,-0.0118621981416309,0.0341173221095511,0.143069715776117,-0.00199873840409287,0.00148613625739148,0.00853164075532455,0.00900607459058293,0.0137045225155225,0.0263558821183915,0.0122861389422828,0.0305532173832878
"5",-0.0033680593862607,0.0373463806959605,0.00867754385583054,0.0849649577458141,0.962597498908926,0.0204173190125857,0.0503969930631774,0.0347874194112648,0.00680569453951547,0.00225781262866017,0.00336102028196832,0.0254408190921938
"6",0.0524127165886232,0.00814749639747774,NA,0.13528778687552,0.00663878589289741,0.958144530516801,0.00575493974382969,0.00834299252476537,0.00515973720007054,0.0247409532694193,0.0127069334847217,-0.00136968115536393
"7",NA,0.0182820225564322,0.0538056815477605,0.0513460394411491,NA,-0.00189914334456117,0.957152987765765,-0.00642073132702711,0.0252751932138016,0.0205220663244996,0.0364840521900195,0.00616577444932998
"8",0.0134399046686851,0.137885233607551,NA,0.0480892481896792,0.0449523263974375,0.00985503453025927,-0.00123205670862143,0.962503189500268,NA,0.0199333981913293,0.023253020118268,0.000167791701966857
"9",0.00313017720559194,0.116406860508336,0.0105990794741561,0.11596220365327,-0.00078523716419082,0.0293071193886148,0.0136970234296205,0.0215448377369425,0.94970339726053,0.0193642722365616,0.00211858581895574,-0.00217281293473326
"10",0.0194965254107257,0.0293314549539506,0.0360885520783352,0.0189508719667279,0.0407881865849124,0.00316743292832235,0.0255151751474097,0.0230948068105566,0.031964203816986,0.997671422279653,0.0137138316289471,0.00856769356882103
"11",0.0474189019253294,0.0336543339469923,0.010297187320085,0.0515337875434735,0.0130954962429286,0.0301402993294568,0.00299090508062393,0.000788752516490305,-0.00232341733359643,0.0175402499845005,0.992243221682506,0.0203856612912005
"12",0.0714714171749537,0.145375269772458,0.0323011250024218,0.0341184925330055,0.0185119414736066,0.0464988704070753,0.0468587397209058,0.053761785571808,0.00883249585742887,0.0125070493783817,0.0105275719887892,0.987408784260057
