"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0296418848485112,0.0562781466611889,0.0206830452077516,0.0634232526986551,0.0147273111542233,0.0144039612513991,0.00834808000334833,0.0148508956355707,0.0156546074367566,0.0119213134918161,0.0113000739917272,NA
"2",0.0127247455040096,0.0194753717860032,0.00875937666370927,0.0291604477192704,0.0109582976630068,0.00246319698428156,0.00709859103139916,0.00817372958170564,0.00214304538383935,0.00642989596248493,0.00363568153856505,0.00559234179126246
"3",NA,0.0312738083020821,0.00918097014504432,NA,NA,0.00806457552226915,NA,NA,0.00703800582810616,0.00777408810402351,0.00107109169547002,0.0071706371870186
"4",0.00670444511070464,0.0328592633012746,0.00740817690838929,0.0296877183657582,0.0100227973593964,0.00866827675952249,0.0103827997395289,0.00945362826212472,0.00185975116721838,0.00620708551748112,0.00430953962583502,0.0048112042855825
"5",NA,0.0362740244431678,NA,NA,0.0120324181556069,0.0077195862678141,0.0154561270180696,0.00929503037112373,NA,0.00939031772685033,NA,NA
"6",0.00974151857193845,0.013386257504199,0.00980642785876401,0.0282099008560125,0.0111442173386524,0.00858987495655849,0.00416170179686408,0.00858709714879197,0.00281317894611187,0.00666904723669168,0.00372413727627444,0.00564419444480968
"7",0.0150241916473549,0.0382834000929741,0.011032553633137,NA,0.00903148235317666,0.00948642001069014,0.0101805168118269,0.0110352230249958,0.00880058311520019,NA,0.00685829097447774,0.00932978816837447
"8",0.0182392251808488,0.0274281229052779,0.00143097223875076,0.00215727395745099,0.00961661176387279,NA,0.00160074064039263,0.00904265674967724,0.00190233718595045,0.00572808358493081,0.00336038362741671,0.00702498616876708
"9",0.0159271867850481,NA,0.0114480538573185,NA,0.0132331724709398,0.00687861551602565,0.00930163175599258,0.00829912831442911,0.00911544329776286,NA,0.00549266819887859,NA
"10",0.0172543124439695,NA,0.0130985687006062,0.0354187916679722,0.011646397707737,0.0101915514196726,0.010810995303177,0.000498914694634546,0.00892795699076592,0.00993234648146777,0.00693799693529,0.00762774242836879
"11",0.0163498842805719,0.0288057220721877,0.0112833858291275,0.0402372335449364,0.010078299296319,0.00904397552910612,0.00579648878773455,0.00853728637325207,NA,0.00346768646176959,0.00582764870500033,0.00628682064508943
"12",NA,NA,NA,0.0507603627506671,0.0156345311804986,0.0115912899360841,0.00616361372276958,NA,NA,0.00982135671904786,0.00750412614804186,0.00796532007696994
