"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.372840895039515,-0.29336903122906,-0.0013180716757564,-0.354451173795434,-0.0112781516252519,-0.0832054937365196,-0.145366104297342,-0.0208840076884305,-0.00894669065496778,-0.0780749275149622,-0.0811454398942747,-0.12585074245006
"2",-0.0392625712744858,-0.00750834579045002,-0.00160747125538451,0.0026343551076508,-0.0249482245069522,-0.000193778039976963,-0.0533794024099025,-0.0746811650190035,1.35932612321523e-05,-0.001055316789693,-0.0130656083027744,-0.010684340868021
"3",NA,-0.0083334295463031,0.938882077106788,NA,-0.0703468550310165,-0.0242792035072808,-0.0364394267966048,NA,-0.0132542520125836,-0.0139147721049741,-0.000522874372054219,NA
"4",-0.0033546546867146,-0.115059624517214,-0.0440814352157388,NA,-0.05589352424079,-0.0205220457538724,-0.0596647121779576,NA,-0.00259512293151877,NA,-0.00363282206805086,-0.0482773177513619
"5",-0.0167625410437603,-0.0865461909953049,-0.0514425026559623,-0.0113662048982372,0.888773437178473,-0.0231681501827572,-0.0628865683240946,-0.0489439794465374,-0.0208547908205668,-0.00769744666340966,-0.0316075577553345,-0.0248903019906916
"6",-0.0299903222220052,-0.083310193127384,-0.0061986211500184,-0.0106726265209734,-0.0618177248252004,0.940862252768226,-0.0133614982086313,-0.00316632381440461,-0.0320121475348856,-0.0214491499507835,0.00684525266675957,-0.00503248573047817
"7",-0.0223466365340406,-0.0824890213428515,-0.0219876104872568,-0.0941144068432427,-0.0248423035889742,0.0051169310619604,0.854680397979,-0.0405535546035632,-0.00473929882352635,-0.0153884928388742,-2.52659007337949e-05,-0.00124814856447895
"8",-0.00308808850367871,-0.00466384585126797,-0.0151658208572917,-0.0146715910918876,-0.0530267930585816,-0.0353931849033346,-0.0143696369118332,0.901761701379231,-0.0169824718309996,-0.010246030836773,-0.0023953793368874,-0.0239754944255188
"9",0.0202678927309233,-0.0494887641373429,-0.0128129054358422,-0.0643406204343521,-0.0108054007117955,-0.00575345647294912,-0.00535777914452678,-0.032468043642658,0.987703921490781,-0.00963381947778793,NA,NA
"10",-0.00721421877848535,-0.0725569807816202,-0.021119319643248,-0.0136402926400618,-0.0156460323227309,-0.00445427695592361,-0.014177829850315,-0.000143961268102359,0.00248307703047744,0.978902567656076,-0.00219052386589165,-0.00844590050800988
"11",-0.0164598094502729,-0.0806621676930982,-0.00438051741406789,-0.00993785113103467,-0.0207321164892057,-0.00580438274502198,-0.034166295886503,-0.0230777320950518,-0.00306181348631992,-0.0105627685104663,0.969532643896016,-0.017405668342791
"12",-0.0504792490164971,-0.111006577121608,-0.0237044952216169,-0.0975956880004544,-0.0163913578049675,-0.0300891530514687,-0.0504524591626796,-0.024836711526507,-0.018741317755925,-0.0148148863519362,-0.00840607615898671,0.925854983740156
