"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.490392479354777,NA,-0.12335736350429,-0.314546675212023,NA,NA,NA,NA,-0.0111722235132873,NA,NA,NA
"2",-0.0310207848789024,-0.0541903220187168,-0.0496028658289441,-0.00470693341353482,-0.00220828091055005,-0.00410259610230219,-0.00254923709617739,-0.0172838540948167,NA,-0.00458223486032708,-0.00562772216278594,-0.00147205316303742
"3",0.0161118150572316,-0.112518868725088,0.847699837475251,-0.0465122423120588,-0.0416492855187949,-0.0385873320945965,-0.0383492667026602,-0.00914913546704904,NA,NA,-0.0173252621899775,-0.00682544779163348
"4",-0.0271787795107337,-0.00939608616472735,-0.0543449813184505,-0.0157880790483983,-0.0506660408158079,-0.0792926272837668,-0.0396712487124054,-0.017321015959487,-0.00847538073040646,NA,-0.018862999020161,NA
"5",-0.0500668946649259,-0.114115286013612,-0.0251011592970975,NA,0.873158603467061,-0.0626530538481694,0.00365745019530976,-0.00278706055742151,NA,-0.0249442265777388,-0.00413880132811906,-0.00939897290519136
"6",-0.0152344639468318,-0.0127716876615524,-0.00457794609865333,-0.0167772674120312,-0.040914859584675,0.903043503131642,NA,NA,-0.0237182021223059,NA,NA,-0.0112986671066083
"7",-0.00752227989422124,NA,NA,NA,-0.0343899225486234,-0.00799746486632255,0.921287912387887,-0.0185468365197325,-0.0248382050512616,-0.0168222059419124,-0.0178434412602046,-0.0225920898653818
"8",NA,-0.0161017592104224,-0.0627319090838352,-0.0137546888096293,-0.00864195761216435,-0.00981757648184697,-0.00984489566295724,0.970625186192381,NA,-0.00157626128317871,NA,0.00456724708242307
"9",-0.0440357050086279,-0.0779414249017944,-0.0547575606831533,-0.0338230687727122,-0.0356705008356045,-0.0371812339671033,-0.00146471309531445,-0.00150784764160271,0.928273567400398,-0.00285547614939284,-0.00170162004866261,-0.000109560797078625
"10",-0.0542717143272891,NA,-0.0124901657541321,-0.0245894003093837,0.0105222444573196,-0.00537639955842923,-0.0276475059917676,-0.0136557998307781,-0.0157892930839229,0.989367259970377,-0.0172545965672252,-0.000451697257418449
"11",NA,NA,-0.00678874696823742,NA,0.0125769964241767,0.0107513036847614,-0.0391567234558906,-0.0159833136825474,-0.00173775037610987,0.00209930167408925,0.974097632842289,-0.00132405322970803
"12",-0.00938808684786722,-0.0226353725783341,-0.0779454075774399,-0.0999158362024663,-0.044359432114498,NA,-0.0466386292147577,-0.0210018967313776,NA,-0.0189661703943341,NA,0.972244633096186
