"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.966221695964911,0,-0.0337783040350895,0,0,0,0,0,0,0,0,0
"2",0,0.0233734153379522,0,0,0,0,0,-0.0233734153379521,0,0,0,0
"3",0.0786087501435812,0,0.915720582295464,0,-0.0205190913583111,-0.000374165063637709,0,0,0,0,0,0
"4",0,0,0,0.0574382664479431,-0.0444984892097563,-0.00133396104383665,-0.0116058161943503,0,0,0,0,0
"5",0,0,0.00195952774349245,0.0722576189763513,0.912848996785772,0,0,0,-0.00433488279830923,-0.000544659300184307,-0.000152105794515745,0
"6",0,0,0.000100974676063045,0.00612121269021085,0,0.98107476575621,0,0,0,0,0,-7.79792236028893e-06
"7",0,0,0,0.026257196146948,0,0,0.953659190420761,0,0,0,0,-0.000125800381136429
"8",0,0.0382041951899397,0,0,0,0,0,0.945932936565549,0,0,0,-0.000201820998701331
"9",0,0,0,0,0.000651324375292218,0,0,0,0.964062913233725,-0.000185985545697986,0,0
"10",0,0,0,0,0.00350892366595295,0,0,0,0.000797458733347837,0.996693617600699,0,0
"11",0,0,0,0,0.00177074471132527,0,0,0,0,0,0.998329255288675,0
"12",0,0,0,0,0,2.88882541194207e-05,0.000945248525558856,0.00206895957031504,0,0,0,0.997956903650007
