"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.999839462056244,0,-0.000160537943755579,0,0,0,0,0,0,0,0,0
"2",0,0.0254229273005068,0,0,0,0,0,-0.0254229273005068,0,0,0,0
"3",0.01526154457757,0,0.997340408375198,0,-0.0262384769760017,-0.000482534935952808,0,0,0,0,0,0
"4",0,0,0,0.0379085307812103,-0.00864790398211143,-0.0229095292826263,-0.00635109751647244,0,0,0,0,0
"5",0,0,0.000117149452098029,0.0165143265527124,0.952033356650762,0,0,0,-0.0176612243603346,-0.000326750667382492,-2.967982918207e-05,0
"6",0,0,2.14066442316533e-06,0.0434694719978747,0,0.934148073178781,0,0,0,0,0,-0.00101833192939552
"7",0,0,0,0.0138786310217194,0,0,0.960602834298049,0,0,0,0,-3.95470081283852e-05
"8",0,0.0329451612942109,0,0,0,0,0,0.938106412595232,0,0,0,-0.000944456370659914
"9",0,0,0,0,0.00238551734004419,0,0,0,0.965698873759514,-0.000379309063002967,0,0
"10",0,0,0,0,0.00189351738468559,0,0,0,0.00162736234597699,0.997479120269337,0,0
"11",0,0,0,0,0.000715710075491938,0,0,0,0,0,0.999384289924508,0
"12",0,0,0,0,0,0.0027395004728763,9.23774569135129e-05,0.00389964510295051,0,0,0,0.99426847696726
