"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.986394334793297,0,-0.013605665206703,0,0,0,0,0,0,0,0,0
"2",0,0.0198272341749999,0,0,0,0,0,-0.0198272341749998,0,0,0,0
"3",0.0642616746894374,0,0.947064535505791,0,-0.0321360477208,-0.0201018879359117,0,0,0,0,0,0
"4",0,0,0,0.127960774555904,-0.0623033596696733,-0.0497161006203508,-0.0159413142658795,0,0,0,0,0
"5",0,0,0.0018710687075063,0.0523238152311796,0.926425710696339,0,0,0,-0.00742120399920537,-0.000910631358242261,-0.000512872274408589,0
"6",0,0,0.00129179762033539,0.0460834894054635,0,0.937880463427867,0,0,0,0,0,-0.00135316907298526
"7",0,0,0,0.0284205423439663,0,0,0.943808576827802,0,0,0,0,-0.000288733072027416
"8",0,0.0388900105250242,0,0,0,0,0,0.923731156205727,0,0,0,-0.000933701290269482
"9",0,0,0,0,0.00337373410060842,0,0,0,0.976596788077812,-7.20786117850475e-05,0,0
"10",0,0,0,0,0.00565589221629715,0,0,0,9.84755592369797e-05,0.995245632224466,0,0
"11",0,0,0,0,0.00367861709361063,0,0,0,0,0,0.996421382906389,0
"12",0,0,0,0,0,0.00477997386137579,0.000530285863963686,0.0025099599413977,0,0,0,0.993179780333263
