"","x"
"1",2
"2",1
"3",0.0182891427073628
"4",1
"5",0.0482655702345073
"6",0.0272173435427248
"7",0.014858017982915
"8",0.0183693437092006
"9",0.0481828813068569
"10",-0.001
"11",-1e-04
"12",-0.001
