"","x"
"1",2
"2",1
"3",0.0369515478983521
"4",1
"5",0.0464666951261461
"6",0.0319279648177326
"7",0.0290352025814354
"8",0.0402362009882927
"9",0.0457098311465234
"10",-0.001
"11",-1e-04
"12",-0.001
