"","x"
"1",2
"2",1
"3",0.0369049172941595
"4",1
"5",0.0229707723669708
"6",0.0360784478764981
"7",0.031356383273378
"8",0.0149462361820042
"9",0.0350796494446695
"10",-0.001
"11",-1e-04
"12",-0.001
