"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.976352028621641,0,-0.0236479713783589,0,0,0,0,0,0,0,0,0
"2",0,0.00666998561520993,0,0,0,0,0,-0.00666998561520999,0,0,0,0
"3",0.0817988983370117,0,0.964270374675413,0,-0.0651658917883345,-0.0248916279089844,0,0,0,0,0,0
"4",0,0,0,0.0766401723269309,-0.0511445297695904,-0.0242748303763581,-0.00122081218098219,0,0,0,0,0
"5",0,0,0.00282317564360895,0.0375164475103092,0.914881673925145,0,0,0,-0.00428902607739901,-5.05528799594047e-05,-0.000255449492720367,0
"6",0,0,0.00171253509618014,0.0282779124862924,0,0.942029028945099,0,0,0,0,0,-2.19011774655598e-05
"7",0,0,0,0.00255787959446734,0,0,0.965971007960157,0,0,0,0,-0.000613236091652402
"8",0,0.0167046931871815,0,0,0,0,0,0.968036240533043,0,0,0,-0.000650488501616712
"9",0,0,0,0,0.00116574498238747,0,0,0,0.958531259104753,-3.1268536915432e-05,0,0
"10",0,0,0,0,0.00163048053541163,0,0,0,0.000371049977106551,0.998998469487482,0,0
"11",0,0,0,0,0.00266506992458475,0,0,0,0,0,0.997434930075415,0
"12",0,0,0,0,0,0.000128500553426653,0.00200043820232253,0.0018815384040123,0,0,0,0.996989522840239
