"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.99631892858861,0,-0.00368107141138971,0,0,0,0,0,0,0,0,0
"2",0,0.00966416660318747,0,0,0,0,0,-0.00966416660318756,0,0,0,0
"3",0.0528940328694649,0,0.982269678837074,0,-0.0202448536893765,-0.0389440289413043,0,0,0,0,0,0
"4",0,0,0,0.0687487062615483,-0.0426734790918545,-0.011783136088976,-0.0142920910807179,0,0,0,0,0
"5",0,0,0.00047522356678767,0.0770719501274751,0.91187549088448,0,0,0,-0.00217685034194502,-0.000340096045726439,-0.000195495892791911,0
"6",0,0,0.0010616336442055,0.0247143764077398,0,0.925925913385556,0,0,0,0,0,-0.000174887567843109
"7",0,0,0,0.0369079665285278,0,0,0.951954895153883,0,0,0,0,-0.00033743839592786
"8",0,0.013293848266226,0,0,0,0,0,0.953170433639754,0,0,0,-0.000579540575460838
"9",0,0,0,0,0.000443725818350472,0,0,0,0.957608208588282,-4.6985118189689e-05,0,0
"10",0,0,0,0,0.00309506727480584,0,0,0,0.000209769676238009,0.997695163048956,0,0
"11",0,0,0,0,0.00204903597866457,0,0,0,0,0,0.998050964021335,0
"12",0,0,0,0,0,0.000910217779725106,0.00142641302137831,0.00261056553155285,0,0,0,0.996052803667344
