"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.997082212497471,0,-0.00291778750252886,0,0,0,0,0,0,0,0,0
"2",0,0.0216935498156633,0,0,0,0,0,-0.0216935498156633,0,0,0,0
"3",0.0419553060820971,0,0.986899631569815,0,-0.00953377601115268,-0.0321904450393729,0,0,0,0,0,0
"4",0,0,0,0.0820005329294373,-0.012468536338482,-0.0498014998151078,-0.0197304967758476,0,0,0,0,0
"5",0,0,0.000373190183678247,0.0313367890749771,0.956559359665028,0,0,0,-0.00259124589918602,-0.000132855254060968,-9.50212945622033e-05,0
"6",0,0,0.000531966820924205,0.0528413298444164,0,0.909932510757489,0,0,0,0,0,-0.00180789533255796
"7",0,0,0,0.0319651433126867,0,0,0.936430525435284,0,0,0,0,-0.00147684887530785
"8",0,0.0352049982488206,0,0,0,0,0,0.942044557372577,0,0,0,-0.000298989057642723
"9",0,0,0,0,0.000259140043089921,0,0,0,0.967886765037027,-0.000198339176229373,0,0
"10",0,0,0,0,0.000945562854463666,0,0,0,0.00141154352790361,0.998642893617633,0,0
"11",0,0,0,0,0.000996479312870082,0,0,0,0,0,0.99910352068713,0
"12",0,0,0,0,0,0.00519623699379907,0.00277999749429118,0.000523556330433839,0,0,0,0.992500209181476
