"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0312954732204397,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0220706685193008,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0211649254666855,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.019322127709337,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0187206909668423,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0209337058477614,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.021028100802615,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0202152069951067,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0195166802859489,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0195379730424579,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0203858005797845,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0196489824265259
