"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0257261303546394,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0233711154205281,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0195383346977955,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0216796161143308,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0192186989365405,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0209406005040645,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.020113970765647,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0217728017246429,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0205255722269712,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0217230216311656,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0176485097854216,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0214986157043776
