"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.151171455570094,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0701579795049553,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0514705340578903,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0737693425780221,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0683152053390739,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0728465305181904,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0850136369158251,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0789004706065069,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0698267658006014,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0529088356930615,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0798730447174479,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0479373729361287
