"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.152235107026991,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.109158607418717,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.132727851491593,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.156019445019638,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.11570100365161,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.113014981627653,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.115128785125953,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.123213356334212,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.112376760626887,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.112563836645054,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.094726564840531,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.116253368681189
