"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.198829359887819,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0641579904641247,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0884469681010766,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.104047701867874,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.104119203730246,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0800412115854571,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0968267538456643,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0688217311097348,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0711123832570165,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.101804562557559,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0827782064931454,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0885488766062029
