"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.211496569363584,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.135271023208724,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0967593699295556,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0772057402777546,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0987381721997444,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.110014998350975,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.111407967726213,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.114682222383297,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.115658486116921,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0993107851951361,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.113732969055794,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0922781765109521
