"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.155820350504834,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0641151828006715,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0623375653133653,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0726340196732096,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0420263095471072,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0810032070796728,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0610726155114431,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0604593118268778,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0775169965685237,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0483464304954067,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0668585931792944,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0478539267752419
