"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1.16983101604533,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.121602224645406,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.13328575752115,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0956814644882431,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.105468599845357,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.125124992861064,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.100080239641962,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0967109768135926,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0709035504244472,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0939586991158758,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.110245446412399,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.122782453674773
