"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.85512584504587,-0.148789840914974,-0.311782789349412,-0.09652171901998,-0.182182829628008,-0.127721621461187,-0.253570826629537,-0.144839548142115,-0.231272273922346,-0.0256365510794038,NA,-0.295971165986402
"2",-0.208660215302852,-0.446291924434954,-0.181615606454487,-0.166819439997884,-0.0344711505337702,-0.277157448881796,-0.221611944013115,-0.200897019769558,-0.127668244436183,NA,-0.278582365195641,-0.14118565258136
"3",0.0357667213754417,-0.197503705585052,0.762294137243588,-0.118565996245368,-0.182096032214615,-0.191613273095363,-0.2767021516718,-0.125548146171705,-0.218816297477515,0.0313689615004042,-0.171766866632677,-0.219634777228899
"4",-0.154294070511554,-0.142235414261093,-0.0497551546978531,-0.365436115509075,-0.099115948661525,-0.277769995946918,-0.223541506884931,-0.212627842138843,-0.0903279644107898,-0.103514167669093,-0.0941286169180048,-0.0639495253680021
"5",NA,-0.0729482309481563,NA,-0.26807920398243,0.722687389680228,-0.0152367640079951,-0.0818884175739862,NA,-0.0482545919806133,0.0372953255795204,-0.0758246392196377,-0.0353898655920402
"6",-0.0652723056429736,-0.0632068991123429,-0.155517849937671,-0.291782089864629,0.100433244001239,0.486089324887262,-0.12809824616084,-0.208466330796288,-0.199691949565262,-0.0857437877460569,-0.0387945854707716,-0.0537083213825673
"7",-0.132015707000248,-0.306200602323826,NA,0.0312773392682965,NA,NA,0.66298525254464,-0.0214958388231669,NA,-0.20147266305434,-0.126839937764849,-0.0847435068276084
"8",-0.178907300795805,-0.254604877065335,0.0555716368098156,-0.226280840656413,-0.228129025114512,-0.196797320794237,-0.116674343300776,0.407406173229427,-0.2183899382341,-0.284672357430655,-0.170693875405499,-0.117295907157704
"9",-0.191053622723053,-0.114705938872185,-0.163619736754195,-0.109015601964541,NA,-0.0996577965168773,-0.153811470939493,-0.0720507441753097,0.674793276465898,NA,-0.0481864429112068,-0.260415209701921
"10",-0.0720885081126476,-0.0979333880187427,-0.114641549730785,-0.211507504722084,-0.301924011976416,0.0198545845616218,-0.10754914840515,NA,-0.0174365193361091,0.659089100423004,-0.117119714237449,-0.122612108679085
"11",-0.0754309768317194,-0.24448833265515,-0.0707099539712505,-0.331805204163518,-0.286022170113632,-0.074412553863249,0.00305805246044805,-0.295498475128638,-0.0593586394562605,-0.0500570953450476,0.648506700593877,-0.0612341923779272
"12",-0.179365088823048,-0.178865164118847,-0.115600229040398,-0.134717972776009,-0.182613490277565,-0.00706652484619896,-0.171761174530151,-0.336524229249733,-0.183850384702198,-0.038372831654639,-0.197034935532686,0.728945921587596
